YBR170C	-0.39784637	0.10047483	-0.9542794	-0.43929574	0.22128622	0.51982564	-0.33017406	0.07824571	0.30465156	-0.6058231	0.5582217	0.08446437	-0.40668383	0.3287222	0.25422576	-0.107982345	-0.16436772	0.58272225	-0.847361	0.17588174	-0.18516713	-0.83731604	-0.31686172	0.49975348	0.36712518	0.20830119	-0.031774994	1.0069746	-0.011443497	-0.1778304	0.06509706	0.27935463	0.6512249	-0.57488126	0.027720623	-0.64570475	-0.7355443	-0.38667566	-0.15889198	0.6351459	-1.1071134	0.8513213	0.32873327	0.31903073	0.6594897	-0.07307735	-0.101334654	-0.91202193	0.395876	-0.53992856	-0.4754606	-0.56032497	-0.18255714	0.38953584	-0.1829227	-0.3354556	-1.3052418	-0.15018097	-0.15651853	-0.023929173	-0.2672089	0.42680988	-0.093312435	0.20807502	0.9062716	-0.6218698	-0.40602723	-0.1981897	-0.2796744	0.57877284	-0.85516053	-0.8003559	-0.04602076	0.14383101	0.10774083	-0.8240581	0.26125497	0.3286198	-0.3654822	0.09085299	0.82519096	-0.5306809	0.3600133	0.73251885	-0.4472794	-0.1314266	-0.3415372	-0.34900343	0.24629103	-0.1525521	0.6694276	0.36498493	0.42777067	-0.048152376	-0.5655827	-0.6729042	-0.65245783	-0.59650576	-0.12336172	0.11157709	0.24184704	-0.060946673	0.045039147	-0.5525441	0.21424882	-0.4126989	1.2050515	0.35034466	-0.020952515	-0.40610304	-0.85283023	-0.26558855	0.11694287	-0.65348816	0.4023338	0.051723804	-0.054010447	-0.6037944	0.57875144	-0.09566535	0.44875887	0.5536338	-0.017958244	-0.016345976	-0.056494515	0.013500034	0.40487185	-0.45733625	
YLR215C	-0.41820502	0.28809038	-0.16277707	0.1417561	0.4102915	0.25740302	0.050623138	-0.5290408	0.22325993	-0.1200395	0.26576376	0.29689848	-0.016485397	0.24391477	0.42990217	0.37594783	-0.37086707	0.16840962	0.17067315	-0.14503227	0.006237197	-0.30815125	-0.4846787	0.13156942	-0.23278837	0.14125797	0.3700022	0.45177644	-0.32076448	0.18798694	0.19591989	-0.29671082	0.65977865	-0.733385	-0.13898765	-0.18903191	-0.027381381	-0.17464463	0.063910276	-0.06493428	-0.42728102	-0.097087346	-0.09114764	0.25117823	0.23669359	0.5214708	-0.03779196	0.4495717	0.04635889	-0.15261528	-0.7924575	-0.21678269	-0.21114258	-0.11252573	-0.26119116	0.35200003	-0.4549052	0.1674601	-0.1944634	-0.17063363	-0.17998022	0.21896847	-0.44209522	-0.19521286	0.3790067	0.017790064	-0.2517813	0.15214992	0.54022557	0.25136647	-0.05749588	-0.31434256	0.2419085	-0.21693176	0.4192248	-0.13275121	-0.071643986	0.47478735	0.2696315	0.17675944	-0.058992393	0.13645937	0.37853295	0.29624218	0.12866274	0.043853994	-0.73926777	-0.4112018	0.2504093	0.83424836	-0.15857579	-0.20236777	0.023335883	0.28821278	-0.11085853	-0.028773464	-0.05826627	-0.19464058	0.006382268	-0.1952268	0.2246386	0.09044176	-0.02804873	-0.21317019	0.31932166	-0.30179545	-0.08936753	-0.026306558	-0.10413654	-0.2295095	-0.6626608	-0.17295668	-0.18367518	-0.53401995	0.5527694	0.26676986	0.34223425	0.1230419	-0.23555534	0.11564436	0.4887245	0.531261	0.4624942	-0.103753395	-0.52278465	-0.15847461	0.08101793	0.22825417	
YHR064C	-0.6538955	0.12613447	-0.4139228	0.28930515	0.12319637	0.24011834	0.2839991	0.16079077	-0.40420544	0.10788144	-0.08351209	0.25876337	-0.23946509	-0.014873442	0.009245849	0.015830206	-0.357632	-0.5550202	0.54004216	-0.17640537	0.12553993	-0.23865347	-0.60501766	-0.027013624	0.036735505	0.772512	-0.15974617	0.04796617	0.39616305	0.6852568	-0.386326	-0.11092336	0.7074606	-0.092034034	0.20211655	0.2961337	-0.1638211	-0.03848541	0.08577741	-0.37858054	-0.2257839	0.17061105	-0.40475166	0.6086043	0.090785876	0.11750909	0.05631524	-0.013105712	-0.1044862	-0.31471616	-0.31995425	0.47882354	-0.4986127	0.040462602	-0.3696532	0.43913913	0.16542143	0.099867865	0.05609466	0.31098327	-0.29590073	-0.12684533	0.4533978	-0.12990074	-0.7241119	-0.36439782	0.06489936	0.57342327	0.7280525	0.19115697	0.049633592	-0.35509825	-0.2690149	-0.3611356	0.16431935	0.2472183	0.13260518	-0.1527065	-0.4571255	-0.28310823	-0.16332737	-0.08220872	0.21819453	0.1577166	-0.38114628	0.29660398	-0.3538469	-0.24112391	-0.36183414	-0.045022484	-0.10332851	-0.44632053	0.098520525	0.37357563	0.33955705	-0.3360163	0.6216503	-0.18811686	0.09815256	-0.01249806	-0.19279455	0.06587088	0.38755378	0.1934196	0.3977563	-0.80506516	-0.6153292	-0.061902825	-0.26209828	-0.5617006	-0.08051777	-0.6411032	-0.12709416	-0.18459734	0.47165504	-0.06486378	-0.36920887	0.30033153	-0.05906422	0.34778327	-0.21207267	-0.022254372	0.3190577	0.20236675	-0.0780225	0.089079075	0.088268004	-0.358305	
YLR441C	-0.29739073	-0.07383245	-0.12595479	0.12417931	0.19298123	0.1935552	0.3040861	-0.22582228	0.05613535	0.12332327	0.120370865	-0.16719052	-0.0037024047	-0.07693922	0.03480904	-0.09474784	-0.1418117	-0.38778514	-7.453136e-05	-0.42507416	0.0014712211	-0.09928553	-0.22906424	-0.066880435	-0.45394632	0.68891543	0.431191	-0.0077556553	-0.20616615	0.14335696	0.24047661	-0.2719995	-0.08329498	-0.04996586	0.24665555	-0.47829995	0.029786544	-0.1261869	-0.1173499	0.29279768	0.040281497	0.19556311	-0.3849232	0.11016059	0.45119563	0.2731698	0.04997774	0.18436223	0.12743688	-0.1879668	-0.4642642	-0.42163083	-0.5013811	-0.2526666	-0.124776155	0.16334501	0.08774448	0.104798056	-0.29982805	0.33984187	-0.049148925	0.2472806	0.1808294	-0.010901248	-0.094324544	0.026550831	0.029806243	0.22447047	-0.1412717	-0.23059814	0.13332383	-0.47932303	0.21068586	-0.0041712266	0.29927653	0.06387349	0.09012434	-0.13061261	-0.010110608	0.20688039	0.08283957	0.24118906	0.101921484	0.1548325	-0.081989534	0.3133183	-0.20462616	-0.5709774	0.034153737	-0.024037413	0.10272717	-0.13342905	0.122828305	-0.1359606	-0.045991402	-0.13883974	0.052874397	0.013571695	-0.14804912	-0.18004407	0.073989235	0.19400127	-0.06760497	0.3128361	0.33378997	-0.09727472	-0.1324442	0.04340503	0.19213754	0.03468655	-0.11474448	0.10479577	0.045506094	-0.24968411	0.03184296	-0.08205909	-0.20054543	0.041106027	-0.36804914	0.042513467	0.043069948	0.39273506	0.433931	-0.14685364	-0.13074738	-0.17756788	0.34017345	0.10473341	
YBR065C	-0.4082927	-0.0038076057	-0.31692395	-0.9012056	-0.026976638	0.97659445	-0.32755134	0.23288997	-0.18655376	-0.14280935	-0.06574384	0.21028773	-0.23999706	-0.20307708	0.43683258	0.060773242	0.025659695	-0.30695525	-0.14649111	-0.062936366	-0.14860007	0.18148005	-0.32692114	-0.22176379	-0.2913439	0.19935742	0.16179614	0.086944915	-0.067256324	0.61701083	0.36015865	0.16827124	0.037307296	-0.19371805	0.17200263	-0.43193564	-0.097961105	-0.19296117	0.27149093	-0.1191941	-0.31319582	0.55989754	-0.36045212	0.3635301	0.16676643	-0.1825527	-0.19977422	-0.5141492	-0.20832865	-0.105391644	-0.7120129	-0.22156328	-0.006548734	0.35407788	-0.30616963	0.13792121	-0.0099993795	-0.32052875	0.1864366	0.4201513	-0.13718805	-0.19701771	0.500134	-0.6046826	0.149893	-0.040771615	0.018022547	-0.10142124	-0.04527912	0.1382945	-0.5020215	-0.13542324	0.09889745	0.26696163	0.014960255	-1.0517484	0.100558996	-0.039063115	-0.003535176	-0.053779405	0.14361657	0.009031282	0.5798503	0.2544279	-0.5509355	0.26734447	-0.12958083	0.18586616	0.25816455	0.058442824	-0.1877309	0.17358755	0.099261716	0.090754494	0.19945085	-0.66103774	-0.071718544	-0.25745577	-0.53401047	-0.16730504	0.43072554	-0.015685655	-0.17364661	0.15466085	0.2191909	-0.3140174	-0.16369162	0.39208755	0.45919856	-0.2165599	-0.024757324	-0.42849943	0.17989343	-0.29130596	0.49649647	0.020532254	-0.017386885	-0.25915432	0.06998415	0.27235386	-0.24689801	-0.078176744	0.37067002	-0.072054915	0.37510046	0.0105825	0.12166156	0.025170233	
YCL054W	-0.81878227	-0.6298947	-0.5706807	0.12589386	-0.049238637	-0.27796388	0.25205988	0.13958773	0.2175821	0.16506281	0.1547435	0.46087056	-0.16704167	-0.14105815	0.07800113	-0.07645294	0.26839933	-0.5420448	0.12172771	-0.2099241	0.27946153	0.012415152	-0.42147064	0.3775464	-0.033412684	0.3386985	0.201385	0.004440904	-0.21695842	0.42270857	-0.118269764	-0.39727885	0.1905477	-0.2819843	-0.030788237	-0.26715654	-0.13943681	-0.08406004	0.16833954	0.406951	-0.3103222	0.3667853	0.03625433	0.15238555	0.035538577	0.4319772	0.23048076	0.040705573	-0.02946462	-0.31452328	-0.51598996	-0.2587198	-0.17987719	0.03033243	0.19903453	-0.033549063	0.14311595	-0.29214883	0.21860676	0.22059466	-0.33801168	-0.16060069	-0.33346748	-0.30728546	0.10744918	0.15938245	-0.10354175	0.1966321	0.048253946	-0.2686972	0.02362567	-0.25223142	0.017432567	0.2071026	-0.09308802	-0.09120451	0.20475389	-0.16399612	-0.19345078	0.05853656	-0.224924	-0.09020945	-0.029660348	0.5182954	-0.3117675	-0.039621007	-0.13395652	-0.25447506	-0.022464672	0.09265272	-0.06734198	-0.2058111	0.116627224	-0.155526	-0.31934646	-0.38625646	0.20391397	-0.44162408	-0.15016426	-0.39616334	-0.4679214	0.031781238	0.32957378	0.37998882	0.26881114	-0.17735903	0.07647615	0.081425	0.06137406	0.07332964	-0.047806993	0.2502892	-0.07129252	-0.38270026	0.12988093	-0.002659689	-0.17771393	-0.25838542	-0.29911876	-0.23070692	0.13274184	0.16613448	0.31083584	0.12853667	-0.18706028	-0.36374164	0.05327805	0.084077686	
YOR198C	-0.0054509486	0.1230117	-0.21110937	0.05164824	0.37235838	0.0014826827	-0.12363302	0.015180772	0.14399974	-0.19475336	0.5468696	0.023200734	-0.2922438	-0.5141723	-0.023142826	-0.091660276	0.34280488	-0.39920393	0.12949668	-0.40156257	0.15085584	-0.009249916	-0.19799818	-0.25162503	-0.36811513	0.35227028	0.6091588	0.04403225	-0.5790597	0.09115207	0.05535661	-0.35567516	0.34951666	-0.326687	-0.11147357	-0.36206332	0.2166969	0.056114566	-0.079055026	-0.15165685	-0.12480955	-0.033248454	-0.4961299	0.06420045	0.3520007	0.3223343	0.17906271	-0.046594914	0.042833082	-0.38291022	-0.12452949	-0.29765394	-0.38412264	-0.010963874	-0.35114858	0.21870317	-0.21931928	-0.42385906	0.13940223	0.49888363	-0.21159713	0.17347841	0.1516601	-0.49991116	-0.33928564	0.14586137	0.074130215	0.4618518	-0.20613392	-0.37043223	0.05179161	-0.26969123	-0.22978233	0.3335604	0.23893155	-0.45018408	0.15973657	-0.28191057	-0.35440174	0.13100007	0.0031320162	-0.1727388	0.22899394	0.12716515	-0.21801297	0.66140896	-0.1959999	-0.52612895	0.06609338	0.04204048	-0.14662568	0.19680424	-0.09610482	0.42086288	-0.086570606	-0.31396008	0.11131813	-0.2150953	0.12169782	-0.12077539	0.00322944	0.013488395	0.22070941	0.09428272	0.36022854	-0.23319782	-0.1190066	-0.32800633	0.26747984	-0.19050388	-0.23844334	-0.31753835	-0.062827244	0.020035721	0.28778973	-0.082750246	-0.050229393	-0.13668898	-0.42898947	-0.15782383	0.067702845	0.5656332	0.27389655	0.05537163	-0.43446702	-0.5961915	-0.01029895	0.41909197	
YML074C	-0.45070803	-0.3810908	-0.26589066	-0.024221111	-0.06537222	0.058380067	-0.03154192	-0.2858746	0.46670112	0.2941031	0.59339654	0.50892097	-0.2315494	-0.17175584	0.30672136	-0.13825835	-0.033763375	-0.56140894	-0.022673063	-0.17110223	-0.24773689	0.04698309	-0.20956217	0.58243436	0.16052988	0.40650856	0.40606678	0.014641389	-0.08095636	0.8596997	-0.1415678	-0.36724573	0.45221576	-0.29440722	-0.25930837	-0.37086466	0.0469326	0.18967606	0.14100483	0.64338964	0.08115535	0.5206384	-0.42067137	0.32733747	-0.117877245	0.4033589	0.2685814	0.16396858	-0.041402183	-0.37217164	-0.5044035	-0.20645317	0.10496133	0.11827094	0.05610215	0.10927593	0.24483718	-0.07791392	-0.08845337	0.49594563	-0.19478993	0.04427141	-0.0022305397	-0.46141928	0.16087866	-0.1062358	-0.3882272	-0.124507986	0.17271246	-0.2665422	-0.142413	-0.21368009	0.09811958	-0.21807744	0.1564702	-0.103589766	0.29935706	0.21873075	-0.07078789	0.45259002	-0.22077872	-0.17709926	-0.020668352	0.6797607	-0.5040506	0.37986657	-0.22647625	-0.12223451	-0.0278066	0.12074915	0.09022575	-0.42981634	-0.17517637	0.019284498	-0.0022776246	-0.34170857	0.17197679	-0.0040977476	0.20024504	-0.22136517	-0.25527853	-0.0020746512	0.37246338	0.13125739	0.31850523	-0.24229367	0.06615627	0.3583264	0.020573683	0.36785915	-0.22370821	-0.15240392	-0.00509461	-0.035782628	0.2860818	-0.32760194	-0.25595078	-0.40178376	-0.32542053	0.013344667	-0.048203047	0.35163018	0.315998	0.3577952	-0.19442458	-0.58397424	-0.36024255	0.2348505	
YPL047W	-0.092936106	0.47243133	-0.40604365	-0.45689234	-0.081124306	0.13206226	-0.52798414	-0.053386576	-0.36351833	-0.32713208	0.6829841	0.36711603	-0.670295	0.16255173	0.19679496	-0.029458	-0.29809812	-0.46774942	-0.06419941	0.11526235	-0.28936264	-0.3786785	0.22445726	0.19795395	-0.012902992	0.48455533	-0.105497114	0.38083908	0.0834924	-0.061948452	0.16466652	-0.0488434	0.109196916	-0.019968465	-0.21143551	0.032365654	0.2115654	0.18158114	0.63532126	0.32961783	-0.3727413	0.7405908	-0.35912812	0.06741249	0.2510245	0.16109332	0.30105928	-0.57629746	-0.4876932	-0.032806	-0.32623687	0.026807204	-0.18206953	0.17377117	-0.22244872	-0.08178994	-0.22289763	0.17000492	0.10677302	0.2559014	0.22491463	-0.1536854	0.36419988	0.15306336	0.35771465	-0.3589793	0.13995919	0.12368542	-0.173725	-0.0076907948	0.067491844	-0.89789826	-0.21607293	-0.28927422	-0.44112045	-0.4144732	-0.23845232	0.38693395	-0.32908717	0.5104944	0.24074045	-0.5860907	-0.18018612	0.77762425	-0.6120296	0.5326429	0.017847471	-0.21046925	-0.08757628	-0.18265799	0.33647293	0.030972559	0.58835226	-0.29478762	0.036380637	-0.30636445	-0.9395741	-0.73267436	-0.06356622	-0.26765805	-0.8500022	-0.5737554	-0.11051281	0.05156161	-0.0070773154	-0.78442585	0.24933024	-0.047537837	0.06750904	-0.76680535	-0.36481878	-0.46675476	-0.14115463	-0.1545585	-0.19877207	0.3476105	-0.008495895	0.25540873	0.37590596	0.6580912	0.13960196	-0.16257323	-0.10556825	0.30101916	0.12418375	-0.34978193	0.1258614	-0.25912163	
YBR196C	-0.69668865	0.16241083	-0.54312646	0.059667137	0.012415551	0.33328506	-0.050443865	0.06914647	-0.20589435	-0.00015935599	-0.10298069	0.2865264	0.012815178	0.029688166	0.20765975	0.22963257	-0.56000876	-0.32171443	0.3645237	-0.17357567	-0.44549167	-0.34155023	-0.7386268	0.28622317	-0.032100942	0.5007599	-0.2774201	-0.29028496	0.4613428	0.31139708	-0.09573658	0.21129416	0.85125405	0.035304494	0.2002815	0.32387716	-0.03571916	0.36618704	0.15090898	-0.005372318	-0.5626655	0.24323727	-0.07999539	0.4705132	-0.11742702	0.33384144	0.022002863	-0.16286395	-0.20900114	-0.27617097	-0.079319246	0.023939587	-0.2895044	0.20825912	-0.52367264	0.36261374	-0.08682587	-0.100370966	-0.14185409	0.2023676	-0.3136039	0.04110926	0.509722	-0.41698483	-0.4236376	-0.42394233	-0.38121057	0.36231586	0.43960297	0.07559463	0.20920768	-0.3734457	-0.19074501	0.1543659	0.40840092	0.10937575	-0.16784856	-0.58585966	-0.466946	0.18402271	0.27821943	-0.15620881	-0.065813355	0.42589852	-0.5496491	0.2314865	-0.6268308	-0.19115323	-0.69600475	-0.006389394	-0.039892912	0.22551088	0.12698998	0.5484091	-0.11124462	-0.5307289	0.7117238	-0.11670099	-0.13593306	-0.22876869	0.18118185	-0.04412593	0.0021034514	0.16212863	0.24799588	-0.79533947	-0.49778715	-0.14178489	-0.14933248	-0.2057538	0.18498841	-0.31935665	-0.3518045	-0.43250448	0.39534461	0.50321424	-0.07483876	0.22317834	0.21433116	0.12164825	-0.13910872	0.22019425	0.2060658	0.17641282	-0.19447452	0.17781144	0.21805182	-0.13462625	
YER086W	-0.7179079	-0.2315219	-0.066201314	-0.13480008	-0.20576346	-0.040031258	0.15846331	-0.23491389	-0.29649475	0.002793874	-0.0010461701	0.10497791	-0.15076321	0.08973791	0.004438163	0.2616641	-0.1668596	-0.13558553	0.35288617	-0.45790043	-0.33470985	-0.81693107	-0.4935153	0.65765506	-0.24996407	0.025487842	-0.4794776	-0.10736861	0.17233138	0.05261799	-0.32248598	0.17343464	0.84660685	-0.19764112	0.33334172	0.019004358	-0.41400242	0.26546887	0.4833	0.061132412	-0.3520439	0.5254326	0.057371486	0.3800451	0.14747643	0.2546686	0.016557366	-0.011242027	0.22862223	-0.056165356	-0.16114321	0.02774673	-0.730435	0.2548945	-0.4593541	0.031113498	0.24442142	-0.16006397	-0.22546974	0.1709791	0.19112019	-0.05493453	0.17919987	-0.5236332	-0.4018312	-0.27392316	-0.00043089426	0.3088514	0.40100113	-0.038434885	0.074096486	-0.10708093	0.18606247	-0.30943826	0.12236506	0.2335441	-0.18559897	-0.03329154	-0.23555337	-0.17092781	0.42321563	0.04589361	0.10721952	0.6984269	-0.3399724	-0.05405694	-0.5156228	-0.02421945	-0.17988387	0.24420916	0.4044927	-0.12415296	0.43275592	0.44645077	-0.3837792	-0.86850804	0.2784032	0.062173422	0.22889134	-0.5294705	0.35225827	-0.14467083	-0.0973925	0.029441483	0.41381508	-0.32365602	-0.5015156	-0.008428959	-0.3586812	-0.16243841	-0.3676053	0.019761652	-0.6742995	-0.60198873	0.339798	0.6191563	0.41622013	0.20314728	-0.3807004	0.016765915	0.35736227	0.3344709	0.25957215	0.3525319	0.12197639	0.38635227	-0.14655635	-0.27648517	
YDR449C	-0.2532876	-0.3158149	-0.18500657	0.07562775	0.26174617	0.25993147	-0.3437167	0.070483334	-0.057736494	0.060748126	0.013076221	-0.0013459759	0.03375511	0.050923377	0.046255924	-0.22440454	0.053379923	0.116254814	0.00057349255	-0.23726001	0.14980386	-0.15938957	-0.31231084	-0.20667075	-0.22586554	0.30127117	0.36544925	0.33907193	0.040115993	0.14683513	0.44216475	-0.2911764	0.16413242	-0.24330106	-0.18204896	-0.3901602	-0.2670077	0.07694865	0.048112202	-0.026743406	-0.35056967	0.19451216	0.11938927	0.28800544	0.54074305	0.116989344	0.13086878	0.022018453	-0.3796048	-0.078541	-0.82450044	-0.634651	-0.5247357	-0.14724115	0.02999663	0.59591365	-0.027074005	-0.37052244	0.013801701	-0.11480057	0.04972023	-0.03724673	-0.13176644	-0.3379983	-0.03640206	-0.28989336	-0.2522477	0.0005195031	0.14530987	-0.0068943454	-0.021066757	-0.14703244	-0.047850367	0.058135614	0.07524971	-0.08834866	0.31154138	-0.09365722	-0.31175813	0.039926786	0.2039389	0.2121265	0.24730337	0.25954822	-0.4163582	0.113314256	-0.16883628	-0.63827604	0.2102846	0.18461435	-0.2878906	-0.3581695	-0.25371468	0.011848925	0.015549569	-0.08660602	0.058219757	-0.35581556	-0.23331895	-0.026580006	-0.18536896	0.004535366	0.16398107	-0.002636929	0.077732675	-0.23428039	0.2077998	-0.22953813	0.08083662	-0.0065243915	0.060351416	-0.2231208	0.2645638	0.0013350679	0.23284982	-0.29792154	0.027942847	0.17301574	-0.19030231	0.33746508	0.0385556	0.17902312	0.4568352	-0.28012508	0.03868147	-0.28602633	0.1977397	0.11057173	
YFR032C-A	-0.15090233	0.11216071	-0.24389692	0.05591783	0.272107	0.0782055	0.19671537	-0.07455397	0.30443949	0.17219059	0.5600823	0.06929484	-0.1597145	-0.046834897	0.2372301	-0.30076897	-0.25932184	-0.27673957	-0.033505242	-0.43967682	0.12572204	0.07576909	0.11255042	0.023389021	-0.2127213	0.58495	0.4436351	0.4947333	-0.3283777	0.3909579	0.29106867	-0.26300204	-0.043860573	-0.0828394	0.2071597	-0.380423	0.095411345	-0.33142588	0.019783761	0.13276988	-0.023467565	-0.18133612	-0.20675234	0.3848256	0.6197976	0.57949644	-0.039381545	0.052886	0.0028067788	-0.5075069	-0.1934524	-0.20850341	-0.481613	-0.093832895	-0.3516422	0.14238225	0.20970576	-0.27364433	-0.21140164	-0.04948509	-0.2532405	0.27602595	0.1640397	-0.42226806	-0.2289697	-0.10492594	-0.15542854	0.26908198	0.05702058	0.17358978	0.25054035	-0.23556106	0.31850877	-0.17322895	-0.06493115	-0.07319834	0.17945895	-0.22870146	0.15817122	-0.21716028	0.012598507	-0.20822349	0.11292629	0.3030402	-0.22295363	0.42975658	-0.170142	-0.3389644	-0.124568075	0.17122069	-0.17247395	-0.15281762	0.14278956	-0.26409066	0.062357854	-0.29553232	0.35725775	-0.19794032	-0.15769859	-0.1648555	-0.25985977	0.03755043	0.13203242	0.43239346	0.3056084	-0.16562986	-0.0682458	0.08681728	-0.022174234	0.09282978	-0.22940117	-0.07149121	0.38172176	-0.23025405	-0.10931963	0.065122634	-0.07417723	-0.17430252	-0.34392956	-0.11672006	0.13194971	-0.07357048	0.25703976	-0.20341094	-0.3348372	-0.18255667	0.45338657	0.21672721	
YPL190C	-0.48349783	0.087062836	-0.47882733	-0.95708346	0.05099131	0.32108542	-0.6295625	0.05196461	0.03191722	-0.023874378	-0.11972511	0.024532942	-0.25318223	0.19768225	0.32462794	-0.05008908	0.14669941	-0.2591871	-0.1817808	-0.4420069	0.04023766	0.15472282	-0.26067534	0.33255795	-0.14815146	0.35020494	0.23859578	0.4010058	0.39011297	0.20177981	0.5559618	0.026649797	0.11853039	0.038668826	0.17073046	0.051872298	0.011536137	-0.103875704	0.0019937756	-0.09895443	-0.5936373	0.09251586	-0.49505523	0.31358466	-0.018759217	-0.00538428	0.009275223	0.078804225	0.18588257	-0.21982095	-0.6590215	-0.32863998	0.010365336	0.5014042	-0.49408117	0.053961635	0.12420198	-0.29969648	-0.08020061	0.58635116	0.31958044	0.1750171	0.16068467	-0.40588608	-0.3287425	0.059495408	-0.12707908	0.08018376	0.018809393	0.42049864	0.1462827	-0.2687512	0.3820567	0.42358842	0.09123604	-0.5440013	-0.3927352	-0.19043031	-0.42738757	-0.1378063	0.47527134	0.07008752	0.2464933	0.3594645	-0.22215517	0.24782304	-0.43386874	-0.01535781	-0.28674865	0.07758666	0.38365018	0.05272187	0.3806217	0.64956284	0.17845424	-0.4843925	-0.06638721	0.09060004	-0.34425128	-0.17342784	-0.14595738	-0.03726378	-0.04945252	-0.051824443	0.2552117	0.17650941	-0.2848315	0.12769456	0.3933687	0.11174884	0.086390585	-0.13630861	0.2154641	-0.11974462	0.3806423	0.13035898	-0.17744629	0.13481095	-0.48077238	0.5110075	-0.17564128	0.45093986	0.24382475	-0.2240826	0.1415934	0.0614217	0.5197564	-0.11914875	
YDR296W	-0.08011257	0.14870791	-1.0331622	0.2595817	0.5327686	0.40016064	0.46923673	-0.03186794	-0.28991288	-0.35306734	0.109704636	0.44064245	-0.68219167	0.032491524	0.4712503	-0.32045895	-0.32670498	-0.0973292	0.17904578	0.80329746	-0.36190626	-0.43305045	-0.2535887	0.29218632	0.2588026	0.39290524	0.06381225	0.6018903	-0.1688194	0.3531106	0.32952136	0.11927213	0.028653119	-0.3044405	-0.79347646	-0.18807991	-0.28568316	-0.7311391	-0.097774565	0.15614943	-0.4006852	0.56038374	-0.2559439	-0.06761537	0.21806894	0.4796751	-0.20009989	-0.25539255	-0.16980104	-0.08077825	-0.4780318	-0.23341317	-0.8944355	0.34722158	-0.5714705	-0.20195098	-0.106351	0.32792908	-0.23604612	0.3269192	0.06415922	0.6226741	0.4963711	-0.34467345	0.23223211	-0.42026356	-0.6971246	0.16009657	-0.23789401	0.23425786	0.05856794	-0.3097416	0.074462764	0.01608299	-0.6063735	-0.19798794	0.285283	0.5237889	-0.14253609	0.39461073	0.12801254	0.41904488	0.14950933	-0.018650932	-0.38265008	0.40933645	-0.7176246	-0.035885658	0.029321952	-0.0785439	0.47574	0.24646716	-0.107966706	-0.124353506	0.018461375	-0.5763394	0.043027777	-0.07770199	0.1029731	0.100248344	0.00096899824	-0.10650663	-0.13134678	-0.57984376	0.58962214	-0.33025542	0.43561232	0.038013317	-0.12999766	-0.42939007	-0.14238198	-0.10542902	-0.2003679	0.011563615	0.23567368	0.46687454	0.21534324	-0.006505043	-0.27989587	0.652792	0.7802721	-0.5217567	0.33827284	0.019313574	-0.42519614	0.17366381	0.39846274	-0.21288486	
YHR012W	-0.3817831	0.5067341	-0.41362527	-0.35732153	-0.16623124	0.26885828	0.3618597	0.12997004	0.068251126	-0.20473917	-0.32861665	0.5689095	-0.8542939	-0.20099103	0.08094633	0.13303594	-0.3466466	-0.44988915	0.10619515	0.40161657	-0.7102949	-0.315103	-0.76259667	0.0050623477	-0.093348205	0.74959815	-0.69537044	0.38832247	-0.31529248	-0.016377803	0.75336933	-0.31793734	0.35970524	-0.25725937	-0.31802234	-0.6470254	0.17350312	0.032316983	-0.2614905	-0.26543382	-1.0045004	0.9875289	-0.2877701	0.6567899	0.74849933	0.11763992	-0.06528157	-0.10405236	-0.5598613	-0.6952593	-0.072531566	-0.4572076	-0.27854988	0.3400771	-0.6835681	-0.18882297	-0.3045414	0.24596405	0.42263013	0.97032934	0.5298798	0.3998291	0.316791	-0.4021686	0.47776526	-0.5689676	-0.697724	0.7002464	0.8113242	0.487441	-0.3129414	-1.280529	0.27387896	-0.141103	-0.7035102	-0.97846913	0.46129423	0.3078926	0.46810955	0.13825625	0.73641473	0.0031337724	0.26228538	0.24581443	-0.1825096	0.7217707	0.25942752	-0.82241577	-0.23667969	-0.1427504	-0.15737589	-0.29774052	-0.06562997	-0.796383	0.25579712	-0.8216364	0.36621508	-0.101024054	0.043939438	0.29235	-0.408602	-0.78704476	-0.4414709	0.053461917	-0.003914374	-0.4939628	0.60876155	-0.030544203	0.031646114	0.026045183	0.15868217	-0.44839257	-0.45156965	-0.42108002	0.097728655	0.96588755	0.17248346	0.256059	-0.06269017	-0.3853037	-0.017507603	-0.21263437	0.20470187	-0.014209104	0.46217084	0.21795654	-0.009058401	-0.35648105	
